mandate_id,mandate,poll_id,vote,reason_no_show,reason_no_show_other,politician name
68378,Doris Achelwilm (Bundestag 2025 - 2029),6155,no,,,Doris Achelwilm
68379,Anna Aeikens (Bundestag 2025 - 2029),6155,yes,,,Anna Aeikens
68380,Adis Ahmetović (Bundestag 2025 - 2029),6155,yes,,,Adis Ahmetović
68381,Gökay Akbulut (Bundestag 2025 - 2029),6155,no,,,Gökay Akbulut
68383,Tarek Al-Wazir (Bundestag 2025 - 2029),6155,no_show,,,Tarek Al-Wazir
68384,Reem Alabali Radovan (Bundestag 2025 - 2029),6155,yes,,,Reem Alabali Radovan
68385,Stephan Albani (Bundestag 2025 - 2029),6155,yes,,,Stephan Albani
68386,Alaa Alhamwi (Bundestag 2025 - 2029),6155,no,,,Alaa Alhamwi
68387,Norbert Maria Altenkamp (Bundestag 2025 - 2029),6155,yes,,,Norbert Maria Altenkamp
68388,Philipp Amthor (Bundestag 2025 - 2029),6155,yes,,,Philipp Amthor
68389,Luise Amtsberg (Bundestag 2025 - 2029),6155,no,,,Luise Amtsberg
68390,Michael „Moses“ Arndt (Bundestag 2025 - 2029),6155,no_show,,,Michael „Moses“ Arndt
68391,Alexander Arpaschi (Bundestag 2025 - 2029),6155,yes,,,Alexander Arpaschi
68392,Ayse Asar (Bundestag 2025 - 2029),6155,no,,,Ayse Asar
69042,Reza Asghari (Bundestag 2025 - 2029),6155,yes,,,Reza Asghari
68393,Tijen Ataoğlu (Bundestag 2025 - 2029),6155,yes,,,Tijen Ataoğlu
68394,Andreas Audretsch (Bundestag 2025 - 2029),6155,no,,,Andreas Audretsch
68395,Artur Auernhammer (Bundestag 2025 - 2029),6155,yes,,,Artur Auernhammer
68396,Peter Aumer (Bundestag 2025 - 2029),6155,yes,,,Peter Aumer
68397,Cornell-Anette Babendererde (Bundestag 2025 - 2029),6155,yes,,,Cornell-Anette Babendererde
68398,Carolin Bachmann (Bundestag 2025 - 2029),6155,no_show,,,Carolin Bachmann
68399,Lisa Badum (Bundestag 2025 - 2029),6155,no_show,,,Lisa Badum
68400,Annalena Baerbock (Bundestag 2025 - 2029),6155,no,,,Annalena Baerbock
68401,Daniel Baldy (Bundestag 2025 - 2029),6155,yes,,,Daniel Baldy
68402,Adam Balten (Bundestag 2025 - 2029),6155,no_show,,,Adam Balten
68403,Felix Banaszak (Bundestag 2025 - 2029),6155,no,,,Felix Banaszak
68460,Dorothee Bär (Bundestag 2025 - 2029),6155,yes,,,Dorothee Bär
68461,Karl Bär (Bundestag 2025 - 2029),6155,no,,,Karl Bär
68404,Thomas Bareiß (Bundestag 2025 - 2029),6155,yes,,,Thomas Bareiß
68405,Sören Bartol (Bundestag 2025 - 2029),6155,yes,,,Sören Bartol
68406,Dietmar Bartsch (Bundestag 2025 - 2029),6155,no,,,Dietmar Bartsch
68407,Bärbel Bas (Bundestag 2025 - 2029),6155,yes,,,Bärbel Bas
68408,Marcel Bauer (Bundestag 2025 - 2029),6155,no,,,Marcel Bauer
68409,Christina Baum (Bundestag 2025 - 2029),6155,yes,,,Christina Baum
68410,Bernd Baumann (Bundestag 2025 - 2029),6155,yes,,,Bernd Baumann
68411,Günter Baumgartner (Bundestag 2025 - 2029),6155,yes,,,Günter Baumgartner
68412,Katharina Beck (Bundestag 2025 - 2029),6155,no,,,Katharina Beck
68413,Carsten Becker (Bundestag 2025 - 2029),6155,no_show,,,Carsten Becker
68414,Desiree Becker (Bundestag 2025 - 2029),6155,no,,,Desiree Becker
68416,Jens Behrens (Bundestag 2025 - 2029),6155,yes,,,Jens Behrens
68417,Lukas Benner (Bundestag 2025 - 2029),6155,no,,,Lukas Benner
68418,Marc Bernhard (Bundestag 2025 - 2029),6155,yes,,,Marc Bernhard
68419,Melanie Bernstein (Bundestag 2025 - 2029),6155,yes,,,Melanie Bernstein
68420,Birgit Bessin (Bundestag 2025 - 2029),6155,yes,,,Birgit Bessin
68421,Daniel Bettermann (Bundestag 2025 - 2029),6155,yes,,,Daniel Bettermann
68422,Lorenz Gösta Beutin (Bundestag 2025 - 2029),6155,no,,,Lorenz Gösta Beutin
68423,Peter Beyer (Bundestag 2025 - 2029),6155,yes,,,Peter Beyer
68424,Marc Biadacz (Bundestag 2025 - 2029),6155,yes,,,Marc Biadacz
68425,Steffen Bilger (Bundestag 2025 - 2029),6155,yes,,,Steffen Bilger
68426,Florian Bilic (Bundestag 2025 - 2029),6155,yes,,,Florian Bilic
68427,Christoph Birghan (Bundestag 2025 - 2029),6155,yes,,,Christoph Birghan
68428,Jakob Blankenburg (Bundestag 2025 - 2029),6155,yes,,,Jakob Blankenburg
68429,Andreas Bleck (Bundestag 2025 - 2029),6155,yes,,,Andreas Bleck
68430,Joachim Bloch (Bundestag 2025 - 2029),6155,yes,,,Joachim Bloch
68431,Michael Blos (Bundestag 2025 - 2029),6155,no_show,,,Michael Blos
68432,René Bochmann (Bundestag 2025 - 2029),6155,yes,,,René Bochmann
68433,Violetta Bock (Bundestag 2025 - 2029),6155,no,,,Violetta Bock
68434,Leif Bodin (Bundestag 2025 - 2029),6155,yes,,,Leif Bodin
68435,Peter Boehringer (Bundestag 2025 - 2029),6155,yes,,,Peter Boehringer
68436,Peter Bohnhof (Bundestag 2025 - 2029),6155,yes,,,Peter Bohnhof
68437,Gereon Bollmann (Bundestag 2025 - 2029),6155,yes,,,Gereon Bollmann
68438,Hendrik Bollmann (Bundestag 2025 - 2029),6155,yes,,,Hendrik Bollmann
68439,Simone Borchardt (Bundestag 2025 - 2029),6155,yes,,,Simone Borchardt
68440,Caroline Bosbach (Bundestag 2025 - 2029),6155,yes,,,Caroline Bosbach
68441,Jorrit Bosch (Bundestag 2025 - 2029),6155,no,,,Jorrit Bosch
68462,Janina Böttger (Bundestag 2025 - 2029),6155,no,,,Janina Böttger
68442,Frederik Bouffier (Bundestag 2025 - 2029),6155,yes,,,Frederik Bouffier
68443,Torben Braga (Bundestag 2025 - 2029),6155,yes,,,Torben Braga
68444,Michael Brand (Bundestag 2025 - 2029),6155,yes,,,Michael Brand
68445,Dirk Brandes (Bundestag 2025 - 2029),6155,yes,,,Dirk Brandes
68446,Reinhard Brandl (Bundestag 2025 - 2029),6155,no_show,,,Reinhard Brandl
68447,Stephan Brandner (Bundestag 2025 - 2029),6155,yes,,,Stephan Brandner
68448,Franziska Brantner (Bundestag 2025 - 2029),6155,no,,,Franziska Brantner
68449,Silvia Breher (Bundestag 2025 - 2029),6155,yes,,,Silvia Breher
68450,Anne-Mieke Bremer (Bundestag 2025 - 2029),6155,no,,,Anne-Mieke Bremer
68451,Ralph Brinkhaus (Bundestag 2025 - 2029),6155,yes,,,Ralph Brinkhaus
68452,Lutz Brinkmann (Bundestag 2025 - 2029),6155,yes,,,Lutz Brinkmann
68453,Carsten Brodesser (Bundestag 2025 - 2029),6155,yes,,,Carsten Brodesser
68457,Marlon Bröhr (Bundestag 2025 - 2029),6155,yes,,,Marlon Bröhr
68454,Victoria Broßart (Bundestag 2025 - 2029),6155,no,,,Victoria Broßart
68455,Erhard Brucker (Bundestag 2025 - 2029),6155,yes,,,Erhard Brucker
68458,Maik Brückner (Bundestag 2025 - 2029),6155,no_show,,,Maik Brückner
68456,Agnieszka Brugger (Bundestag 2025 - 2029),6155,no,,,Agnieszka Brugger
68463,Benedikt Büdenbender (Bundestag 2025 - 2029),6155,yes,,,Benedikt Büdenbender
68464,Marcus Bühl (Bundestag 2025 - 2029),6155,yes,,,Marcus Bühl
68465,Clara Bünger (Bundestag 2025 - 2029),6155,no,,,Clara Bünger
68459,Yannick Bury (Bundestag 2025 - 2029),6155,yes,,,Yannick Bury
68466,Isabel Cademartori (Bundestag 2025 - 2029),6155,yes,,,Isabel Cademartori
68467,Sandra Carstensen (Bundestag 2025 - 2029),6155,yes,,,Sandra Carstensen
68468,Lars Castellucci (Bundestag 2025 - 2029),6155,yes,,,Lars Castellucci
68469,Jörg Cezanne (Bundestag 2025 - 2029),6155,no,,,Jörg Cezanne
68470,Tino Chrupalla (Bundestag 2025 - 2029),6155,yes,,,Tino Chrupalla
68471,Gitta Connemann (Bundestag 2025 - 2029),6155,yes,,,Gitta Connemann
68472,Agnes Maria Conrad (Bundestag 2025 - 2029),6155,no,,,Agnes Maria Conrad
68473,Jürgen Coße (Bundestag 2025 - 2029),6155,yes,,,Jürgen Coße
68474,Gottfried Curio (Bundestag 2025 - 2029),6155,yes,,,Gottfried Curio
68475,Wolfgang Dahler (Bundestag 2025 - 2029),6155,yes,,,Wolfgang Dahler
68476,Janosch Dahmen (Bundestag 2025 - 2029),6155,no,,,Janosch Dahmen
68953,Christoph de Vries (Bundestag 2025 - 2029),6155,yes,,,Christoph de Vries
68477,Hakan Demir (Bundestag 2025 - 2029),6155,no,,,Hakan Demir
68478,Ellen Demuth (Bundestag 2025 - 2029),6155,yes,,,Ellen Demuth
68479,Sandra Detzer (Bundestag 2025 - 2029),6155,no,,,Sandra Detzer
68480,Jan Dieren (Bundestag 2025 - 2029),6155,yes,,,Jan Dieren
68481,Thomas Dietz (Bundestag 2025 - 2029),6155,yes,,,Thomas Dietz
68482,Esther Dilcher (Bundestag 2025 - 2029),6155,yes,,,Esther Dilcher
68483,Jeanne Dillschneider (Bundestag 2025 - 2029),6155,no,,,Jeanne Dillschneider
68484,Sabine Dittmar (Bundestag 2025 - 2029),6155,yes,,,Sabine Dittmar
68485,Alexander Dobrindt (Bundestag 2025 - 2029),6155,yes,,,Alexander Dobrindt
68486,Michael Donth (Bundestag 2025 - 2029),6155,yes,,,Michael Donth
68494,Felix Döring (Bundestag 2025 - 2029),6155,yes,,,Felix Döring
68487,Florian Dorn (Bundestag 2025 - 2029),6155,yes,,,Florian Dorn
68846,Catarina dos Santos-Wintz (Bundestag 2025 - 2029),6155,yes,,,Catarina dos Santos-Wintz
68488,Christian Douglas (Bundestag 2025 - 2029),6155,yes,,,Christian Douglas
68490,Katharina Dröge (Bundestag 2025 - 2029),6155,no,,,Katharina Dröge
68491,Christopher Drößler (Bundestag 2025 - 2029),6155,yes,,,Christopher Drößler
68489,Falko Droßmann (Bundestag 2025 - 2029),6155,yes,,,Falko Droßmann
68495,Hülya Düber (Bundestag 2025 - 2029),6155,yes,,,Hülya Düber
68496,Deborah Düring (Bundestag 2025 - 2029),6155,no,,,Deborah Düring
68492,Hansjörg Durz (Bundestag 2025 - 2029),6155,yes,,,Hansjörg Durz
68493,Timon Dzienus (Bundestag 2025 - 2029),6155,no,,,Timon Dzienus
68497,Tobias Ebenberger (Bundestag 2025 - 2029),6155,yes,,,Tobias Ebenberger
68498,Joachim Ebmeyer (Bundestag 2025 - 2029),6155,yes,,,Joachim Ebmeyer
68499,Harald Ebner (Bundestag 2025 - 2029),6155,no,,,Harald Ebner
68500,Leon Eckert (Bundestag 2025 - 2029),6155,no,,,Leon Eckert
68501,Ralph Edelhäußer (Bundestag 2025 - 2029),6155,yes,,,Ralph Edelhäußer
68502,Mirze Edis (Bundestag 2025 - 2029),6155,no,,,Mirze Edis
68503,Lars Ehm (Bundestag 2025 - 2029),6155,yes,,,Lars Ehm
68504,Sonja Eichwede (Bundestag 2025 - 2029),6155,yes,,,Sonja Eichwede
68505,Mandy Eißing (Bundestag 2025 - 2029),6155,no,,,Mandy Eißing
68506,Marcel Emmerich (Bundestag 2025 - 2029),6155,no,,,Marcel Emmerich
68507,Alexander Engelhard (Bundestag 2025 - 2029),6155,yes,,,Alexander Engelhard
68508,Martina Englhardt-Kopf (Bundestag 2025 - 2029),6155,no_show,,,Martina Englhardt-Kopf
68509,Thomas Erndl (Bundestag 2025 - 2029),6155,yes,,,Thomas Erndl
68510,Bastian Alfons Ernst (Bundestag 2025 - 2029),6155,yes,,,Bastian Alfons Ernst
68511,Wiebke Esdar (Bundestag 2025 - 2029),6155,yes,,,Wiebke Esdar
68512,Saskia Esken (Bundestag 2025 - 2029),6155,yes,,,Saskia Esken
68513,Michael Espendiller (Bundestag 2025 - 2029),6155,yes,,,Michael Espendiller
68514,Nancy Faeser (Bundestag 2025 - 2029),6155,yes,,,Nancy Faeser
68515,Fabian Fahl (Bundestag 2025 - 2029),6155,no,,,Fabian Fahl
68532,Hermann Färber (Bundestag 2025 - 2029),6155,yes,,,Hermann Färber
68516,Johannes Fechner (Bundestag 2025 - 2029),6155,yes,,,Johannes Fechner
68517,Micha Fehre (Bundestag 2025 - 2029),6155,yes,,,Micha Fehre
68518,Uwe Feiler (Bundestag 2025 - 2029),6155,yes,,,Uwe Feiler
68519,Peter Felser (Bundestag 2025 - 2029),6155,yes,,,Peter Felser
68520,Jan Feser (Bundestag 2025 - 2029),6155,yes,,,Jan Feser
68521,Thomas Fetsch (Bundestag 2025 - 2029),6155,yes,,,Thomas Fetsch
68522,Katrin Fey (Bundestag 2025 - 2029),6155,no,,,Katrin Fey
68523,Sebastian Fiedler (Bundestag 2025 - 2029),6155,yes,,,Sebastian Fiedler
68524,Hauke Finger (Bundestag 2025 - 2029),6155,yes,,,Hauke Finger
68525,Simone Fischer (Bundestag 2025 - 2029),6155,no,,,Simone Fischer
68526,Uwe Foullong (Bundestag 2025 - 2029),6155,no_show,,,Uwe Foullong
68527,Christoph Frauenpreiß (Bundestag 2025 - 2029),6155,yes,,,Christoph Frauenpreiß
68528,Thorsten Frei (Bundestag 2025 - 2029),6155,yes,,,Thorsten Frei
68529,Michael Frieser (Bundestag 2025 - 2029),6155,no_show,,,Michael Frieser
68530,Markus Frohnmaier (Bundestag 2025 - 2029),6155,yes,,,Markus Frohnmaier
68531,Götz Frömming (Bundestag 2025 - 2029),6155,yes,,,Götz Frömming
68533,Rainer Galla (Bundestag 2025 - 2029),6155,yes,,,Rainer Galla
68534,Boris Gamanov (Bundestag 2025 - 2029),6155,no_show,,,Boris Gamanov
68535,Schahina Gambir (Bundestag 2025 - 2029),6155,no,,,Schahina Gambir
68536,Matthias Gastel (Bundestag 2025 - 2029),6155,no,,,Matthias Gastel
68537,Alexander Gauland (Bundestag 2025 - 2029),6155,yes,,,Alexander Gauland
68538,Kathrin Gebel (Bundestag 2025 - 2029),6155,no_show,,,Kathrin Gebel
68539,Wilhelm Gebhard (Bundestag 2025 - 2029),6155,yes,,,Wilhelm Gebhard
68540,Thomas Gebhart (Bundestag 2025 - 2029),6155,yes,,,Thomas Gebhart
68541,Jonas Geissler (Bundestag 2025 - 2029),6155,yes,,,Jonas Geissler
68542,Katalin Gennburg (Bundestag 2025 - 2029),6155,no,,,Katalin Gennburg
68543,Martin Gerster (Bundestag 2025 - 2029),6155,yes,,,Martin Gerster
68544,Jan-Niclas Gesenhues (Bundestag 2025 - 2029),6155,no_show,,,Jan-Niclas Gesenhues
69006,Alexis Giersch (Bundestag 2025 - 2029),6155,yes,,,Alexis Giersch
68545,Vinzenz Glaser (Bundestag 2025 - 2029),6155,no_show,,,Vinzenz Glaser
68546,Ronald Gläser (Bundestag 2025 - 2029),6155,yes,,,Ronald Gläser
68547,Angelika Glöckner (Bundestag 2025 - 2029),6155,yes,,,Angelika Glöckner
68548,Hannes Gnauck (Bundestag 2025 - 2029),6155,yes,,,Hannes Gnauck
68549,Nicole Gohlke (Bundestag 2025 - 2029),6155,no,,,Nicole Gohlke
68563,Katrin Göring-Eckardt (Bundestag 2025 - 2029),6155,no,,,Katrin Göring-Eckardt
68564,Christian Görke (Bundestag 2025 - 2029),6155,no,,,Christian Görke
68551,Hans-Jürgen Goßner (Bundestag 2025 - 2029),6155,yes,,,Hans-Jürgen Goßner
68550,Kay Gottschalk (Bundestag 2025 - 2029),6155,yes,,,Kay Gottschalk
68552,Fabian Gramling (Bundestag 2025 - 2029),6155,yes,,,Fabian Gramling
68559,Inge Gräßle (Bundestag 2025 - 2029),6155,yes,,,Inge Gräßle
68553,Adrian Grasse (Bundestag 2025 - 2029),6155,yes,,,Adrian Grasse
68554,Armin Grau (Bundestag 2025 - 2029),6155,no,,,Armin Grau
68555,David Gregosz (Bundestag 2025 - 2029),6155,yes,,,David Gregosz
68556,Kerstin Griese (Bundestag 2025 - 2029),6155,yes,,,Kerstin Griese
68557,Christoph Grimm (Bundestag 2025 - 2029),6155,yes,,,Christoph Grimm
68558,Rainer Gross (Bundestag 2025 - 2029),6155,yes,,,Rainer Gross
68565,Serap Güler (Bundestag 2025 - 2029),6155,yes,,,Serap Güler
68560,Lena Gumnior (Bundestag 2025 - 2029),6155,no,,,Lena Gumnior
68566,Georg Günther (Bundestag 2025 - 2029),6155,yes,,,Georg Günther
68567,Fritz Güntzler (Bundestag 2025 - 2029),6155,yes,,,Fritz Güntzler
68568,Ates Gürpinar (Bundestag 2025 - 2029),6155,no,,,Ates Gürpinar
68561,Olav Gutting (Bundestag 2025 - 2029),6155,yes,,,Olav Gutting
68562,Gregor Gysi (Bundestag 2025 - 2029),6155,no_show,,,Gregor Gysi
68569,Christian Haase (Bundestag 2025 - 2029),6155,yes,,,Christian Haase
68570,Robert Habeck (Bundestag 2025 - 2029),6155,no,,,Robert Habeck
68571,Bettina Hagedorn (Bundestag 2025 - 2029),6155,yes,,,Bettina Hagedorn
68572,Florian Hahn (Bundestag 2025 - 2029),6155,yes,,,Florian Hahn
68573,Ingo Hahn (Bundestag 2025 - 2029),6155,yes,,,Ingo Hahn
68574,Heiko Hain (Bundestag 2025 - 2029),6155,yes,,,Heiko Hain
68575,Lars Haise (Bundestag 2025 - 2029),6155,yes,,,Lars Haise
68576,Metin Hakverdi (Bundestag 2025 - 2029),6155,yes,,,Metin Hakverdi
68577,Mirco Hanker (Bundestag 2025 - 2029),6155,yes,,,Mirco Hanker
68578,Jürgen Hardt (Bundestag 2025 - 2029),6155,yes,,,Jürgen Hardt
68579,Sebastian Hartmann (Bundestag 2025 - 2029),6155,yes,,,Sebastian Hartmann
68582,Britta Haßelmann (Bundestag 2025 - 2029),6155,no,,,Britta Haßelmann
68580,Matthias Hauer (Bundestag 2025 - 2029),6155,yes,,,Matthias Hauer
68581,Jochen Haug (Bundestag 2025 - 2029),6155,no_show,,,Jochen Haug
68583,Mechthild Heil (Bundestag 2025 - 2029),6155,yes,,,Mechthild Heil
68584,Hubertus Heil (Bundestag 2025 - 2029),6155,yes,,,Hubertus Heil
68585,Frauke Heiligenstadt (Bundestag 2025 - 2029),6155,yes,,,Frauke Heiligenstadt
68586,Gabriela Heinrich (Bundestag 2025 - 2029),6155,yes,,,Gabriela Heinrich
68587,Linda Heitmann (Bundestag 2025 - 2029),6155,no,,,Linda Heitmann
68588,Matthias Helferich (Bundestag 2025 - 2029),6155,no_show,,,Matthias Helferich
68589,Mark Helfrich (Bundestag 2025 - 2029),6155,yes,,,Mark Helfrich
68590,Udo Hemmelgarn (Bundestag 2025 - 2029),6155,yes,,,Udo Hemmelgarn
68591,Marc Henrichmann (Bundestag 2025 - 2029),6155,yes,,,Marc Henrichmann
68592,Stefan Henze (Bundestag 2025 - 2029),6155,yes,,,Stefan Henze
68593,Diana Herbstreuth (Bundestag 2025 - 2029),6155,yes,,,Diana Herbstreuth
68594,Mareike Hermeier (Bundestag 2025 - 2029),6155,no,,,Mareike Hermeier
68595,Nadine Heselhaus (Bundestag 2025 - 2029),6155,yes,,,Nadine Heselhaus
68596,Martin Hess (Bundestag 2025 - 2029),6155,yes,,,Martin Hess
68597,Nicole Hess (Bundestag 2025 - 2029),6155,yes,,,Nicole Hess
68598,Heike Heubach (Bundestag 2025 - 2029),6155,yes,,,Heike Heubach
68599,Moritz Heuberger (Bundestag 2025 - 2029),6155,no,,,Moritz Heuberger
68600,Ansgar Heveling (Bundestag 2025 - 2029),6155,yes,,,Ansgar Heveling
68601,Susanne Hierl (Bundestag 2025 - 2029),6155,yes,,,Susanne Hierl
68602,Matthias Hiller (Bundestag 2025 - 2029),6155,yes,,,Matthias Hiller
68603,Olaf Hilmer (Bundestag 2025 - 2029),6155,yes,,,Olaf Hilmer
68604,Karsten Hilse (Bundestag 2025 - 2029),6155,yes,,,Karsten Hilse
68605,Christian Hirte (Bundestag 2025 - 2029),6155,yes,,,Christian Hirte
68617,Nicole Höchst (Bundestag 2025 - 2029),6155,yes,,,Nicole Höchst
68606,Alexander Hoffmann (Bundestag 2025 - 2029),6155,yes,,,Alexander Hoffmann
68607,Philip Hoffmann (Bundestag 2025 - 2029),6155,yes,,,Philip Hoffmann
68608,Anton Hofreiter (Bundestag 2025 - 2029),6155,no,,,Anton Hofreiter
68609,Leif-Erik Holm (Bundestag 2025 - 2029),6155,yes,,,Leif-Erik Holm
68610,Hendrik Hoppenstedt (Bundestag 2025 - 2029),6155,yes,,,Hendrik Hoppenstedt
68611,Franziska Hoppermann (Bundestag 2025 - 2029),6155,yes,,,Franziska Hoppermann
68614,Luke Hoß (Bundestag 2025 - 2029),6155,no,,,Luke Hoß
68612,Michael Hose (Bundestag 2025 - 2029),6155,yes,,,Michael Hose
68613,Jasmina Hostert (Bundestag 2025 - 2029),6155,yes,,,Jasmina Hostert
68615,Verena Hubertz (Bundestag 2025 - 2029),6155,yes,,,Verena Hubertz
68616,Gerrit Huy (Bundestag 2025 - 2029),6155,yes,,,Gerrit Huy
68618,Cem Ince (Bundestag 2025 - 2029),6155,no,,,Cem Ince
68619,Fabian Jacobi (Bundestag 2025 - 2029),6155,yes,,,Fabian Jacobi
68620,Steffen Janich (Bundestag 2025 - 2029),6155,yes,,,Steffen Janich
68621,Anne Janssen (Bundestag 2025 - 2029),6155,yes,,,Anne Janssen
68622,Thomas Jarzombek (Bundestag 2025 - 2029),6155,yes,,,Thomas Jarzombek
68623,Alexander Jordan (Bundestag 2025 - 2029),6155,yes,,,Alexander Jordan
68624,Julian Joswig (Bundestag 2025 - 2029),6155,no,,,Julian Joswig
68625,Andreas Jung (Bundestag 2025 - 2029),6155,yes,,,Andreas Jung
68626,Frank Junge (Bundestag 2025 - 2029),6155,yes,,,Frank Junge
68627,Robin Jünger (Bundestag 2025 - 2029),6155,yes,,,Robin Jünger
68628,Oliver Kaczmarek (Bundestag 2025 - 2029),6155,yes,,,Oliver Kaczmarek
68629,Lamya Kaddor (Bundestag 2025 - 2029),6155,no,,,Lamya Kaddor
68630,Elisabeth Kaiser (Bundestag 2025 - 2029),6155,no_show,maternity_protection,,Elisabeth Kaiser
68631,Maren Kaminski (Bundestag 2025 - 2029),6155,no,,,Maren Kaminski
68632,Nicklas Kappe (Bundestag 2025 - 2029),6155,yes,,,Nicklas Kappe
68633,Kirsten Kappert-Gonther (Bundestag 2025 - 2029),6155,no,,,Kirsten Kappert-Gonther
68634,Macit Karaahmetoğlu (Bundestag 2025 - 2029),6155,yes,,,Macit Karaahmetoğlu
68635,Anja Karliczek (Bundestag 2025 - 2029),6155,yes,,,Anja Karliczek
68636,Malte Kaufmann (Bundestag 2025 - 2029),6155,no_show,,,Malte Kaufmann
68637,Michael Kaufmann (Bundestag 2025 - 2029),6155,yes,,,Michael Kaufmann
68638,Michael Kellner (Bundestag 2025 - 2029),6155,no,,,Michael Kellner
68639,Ronja Kemmer (Bundestag 2025 - 2029),6155,no_show,,,Ronja Kemmer
68640,Martina Kempf (Bundestag 2025 - 2029),6155,no_show,,,Martina Kempf
68641,Franziska Kersten (Bundestag 2025 - 2029),6155,yes,,,Franziska Kersten
68642,Stefan Keuter (Bundestag 2025 - 2029),6155,yes,,,Stefan Keuter
68643,Rocco Kever (Bundestag 2025 - 2029),6155,yes,,,Rocco Kever
68644,Misbah Khan (Bundestag 2025 - 2029),6155,no,,,Misbah Khan
68645,Roderich Kiesewetter (Bundestag 2025 - 2029),6155,yes,,,Roderich Kiesewetter
68646,Michael Kießling (Bundestag 2025 - 2029),6155,yes,,,Michael Kießling
68647,Georg Kippels (Bundestag 2025 - 2029),6155,yes,,,Georg Kippels
68648,Helmut Kleebank (Bundestag 2025 - 2029),6155,yes,,,Helmut Kleebank
68649,Ottilie Klein (Bundestag 2025 - 2029),6155,yes,,,Ottilie Klein
68650,Kurt Klaus Kleinschmidt (Bundestag 2025 - 2029),6155,yes,,,Kurt Klaus Kleinschmidt
68651,Lars Klingbeil (Bundestag 2025 - 2029),6155,yes,,,Lars Klingbeil
68653,Julia Klöckner (Bundestag 2025 - 2029),6155,yes,,,Julia Klöckner
68652,Annika Klose (Bundestag 2025 - 2029),6155,yes,,,Annika Klose
68654,Tim Klüssendorf (Bundestag 2025 - 2029),6155,yes,,,Tim Klüssendorf
68655,Maximilian Kneller (Bundestag 2025 - 2029),6155,yes,,,Maximilian Kneller
68656,Sieghard Knodel (Bundestag 2025 - 2029),6155,no_show,,,Sieghard Knodel
68657,Axel Knoerig (Bundestag 2025 - 2029),6155,yes,,,Axel Knoerig
68667,Ferat Koçak (Bundestag 2025 - 2029),6155,no,,,Ferat Koçak
68658,Heinrich Koch (Bundestag 2025 - 2029),6155,no_show,,,Heinrich Koch
68659,Bärbel Kofler (Bundestag 2025 - 2029),6155,yes,,,Bärbel Kofler
68678,Jürgen Kögel (Bundestag 2025 - 2029),6155,yes,,,Jürgen Kögel
68679,Achim Köhler (Bundestag 2025 - 2029),6155,no_show,,,Achim Köhler
68680,Cansin Köktürk (Bundestag 2025 - 2029),6155,no,,,Cansin Köktürk
68681,Daniel Kölbl (Bundestag 2025 - 2029),6155,yes,,,Daniel Kölbl
68660,Hans Koller (Bundestag 2025 - 2029),6155,yes,,,Hans Koller
68661,Enrico Komning (Bundestag 2025 - 2029),6155,yes,,,Enrico Komning
68683,Jörn König (Bundestag 2025 - 2029),6155,yes,,,Jörn König
68682,Anne König (Bundestag 2025 - 2029),6155,yes,,,Anne König
68662,Markus Koob (Bundestag 2025 - 2029),6155,yes,,,Markus Koob
68663,Chantal Kopf (Bundestag 2025 - 2029),6155,no,,,Chantal Kopf
68664,Stefan Korbach (Bundestag 2025 - 2029),6155,yes,,,Stefan Korbach
68684,Carsten Körber (Bundestag 2025 - 2029),6155,yes,,,Carsten Körber
68665,Thomas Korell (Bundestag 2025 - 2029),6155,yes,,,Thomas Korell
68685,Konrad Körner (Bundestag 2025 - 2029),6155,yes,,,Konrad Körner
68686,Jan Köstering (Bundestag 2025 - 2029),6155,no,,,Jan Köstering
68666,Steffen Kotré (Bundestag 2025 - 2029),6155,no_show,,,Steffen Kotré
68668,Rainer Kraft (Bundestag 2025 - 2029),6155,yes,,,Rainer Kraft
68669,Maximilian Krah (Bundestag 2025 - 2029),6155,no_show,,,Maximilian Krah
68670,Anette Kramme (Bundestag 2025 - 2029),6155,yes,,,Anette Kramme
68671,Manuel Johannes Krauthausen (Bundestag 2025 - 2029),6155,yes,,,Manuel Johannes Krauthausen
68672,Dunja Kreiser (Bundestag 2025 - 2029),6155,yes,,,Dunja Kreiser
68673,Gunther Krichbaum (Bundestag 2025 - 2029),6155,yes,,,Gunther Krichbaum
68674,Lukas Krieger (Bundestag 2025 - 2029),6155,yes,,,Lukas Krieger
